timestamp,voltage,current
2.52,47.770172119140625,0.7228707075119019
2.539,47.742408752441406,0.7519645690917969
2.56,47.739723205566406,0.7497265934944153
2.6,47.72718811035156,0.7340606451034546
2.62,47.76032257080078,0.7228707075119019
2.64,47.731666564941406,0.7340606451034546
2.66,47.73255920410156,0.7139187455177307
2.703,47.702110290527344,0.7228707075119019
2.72,47.75763702392578,0.731822669506073
2.743,47.736141204833984,0.7385365962982178
2.76,47.73255920410156,0.7430126070976257
2.781,47.7191276550293,0.7183946967124939
2.8,47.698524475097656,0.7161567211151123
2.86,47.74867630004883,0.731822669506073
2.88,47.745994567871094,0.7430126070976257
2.903,47.738826751708984,0.7094427943229675
2.92,47.76032257080078,0.7967243194580078
2.94,47.737037658691406,0.7698684930801392
2.981,47.74330520629883,0.7430126070976257
3.0,47.73255920410156,0.7183946967124939
3.019,47.77465057373047,0.7385365962982178
3.041,47.75047302246094,0.7340606451034546
3.06,47.745994567871094,0.6893008351325989
3.1,47.71464920043945,0.702728807926178
3.12,47.7639045715332,0.6624449491500854
3.14,47.74330520629883,0.702728807926178
3.16,47.731666564941406,0.7340606451034546
3.179,47.75763702392578,0.6915388107299805
3.22,47.775550842285156,0.6960148215293884
3.24,47.752262115478516,0.7139187455177307
3.259,47.76301193237305,0.6870628595352173
3.28,47.75674057006836,0.6960148215293884
3.3,47.75942611694336,0.7161567211151123
3.34,47.76569366455078,0.7049667835235596
3.36,47.767486572265625,0.7049667835235596
3.382,47.74420166015625,0.727346658706665
3.401,47.74420166015625,0.7228707075119019
3.42,47.79256057739258,0.7072047591209412
3.46,47.76032257080078,0.6915388107299805
3.481,47.767486572265625,0.7497265934944153
3.5,47.73434829711914,0.6534929871559143
3.525,47.74688720703125,0.6736348867416382
3.539,47.739723205566406,0.7206327319145203
3.58,47.731666564941406,0.6669209599494934
3.599,47.71375274658203,0.6870628595352173
3.619,47.73793411254883,0.6893008351325989
3.64,47.74151611328125,0.7385365962982178
3.659,47.731666564941406,0.6937767863273621
3.701,47.71375274658203,0.69825279712677
3.72,47.76121520996094,0.7251086831092834
3.74,47.731666564941406,0.702728807926178
3.76,47.74688720703125,0.7362986207008362
3.779,47.754947662353516,0.7228707075119019
3.82,47.775550842285156,0.7653924822807312
3.84,47.74330520629883,0.7228707075119019
3.86,47.75047302246094,0.6870628595352173
3.88,47.75584411621094,0.7340606451034546
3.899,47.736141204833984,0.7251086831092834
3.939,47.77107238769531,0.7564405202865601
3.96,47.731666564941406,0.702728807926178
3.98,47.736141204833984,0.7653924822807312
4.0,47.72808074951172,0.7161567211151123
4.019,47.75763702392578,0.7474885582923889
4.06,47.74151611328125,0.7340606451034546
4.082,47.77107238769531,0.7944863438606262
4.1,47.70927429199219,0.69825279712677
4.12,47.75674057006836,0.7340606451034546
4.139,47.74330520629883,0.7497265934944153
4.18,47.75674057006836,0.731822669506073
4.2,47.74151611328125,0.7519645690917969
4.22,47.75315856933594,0.6893008351325989
4.24,47.749576568603516,0.7497265934944153
4.259,47.74509811401367,0.7385365962982178
4.3,47.74688720703125,0.7385365962982178
4.32,47.74688720703125,0.7385365962982178
4.34,47.72897720336914,0.7340606451034546
4.36,47.739723205566406,0.7072047591209412
4.38,47.75674057006836,0.7385365962982178
4.42,47.75584411621094,0.7586784958839417
4.44,47.72897720336914,0.6960148215293884
4.459,47.74330520629883,0.7944863438606262
4.48,47.74688720703125,0.7139187455177307
4.501,47.718231201171875,0.6960148215293884
4.54,47.74420166015625,0.7251086831092834
4.558,47.75047302246094,0.7564405202865601
4.579,47.75315856933594,0.6669209599494934
4.6,47.736141204833984,0.7385365962982178
4.62,47.75763702392578,0.7206327319145203
4.641,47.74330520629883,0.7922483682632446
4.68,47.75763702392578,0.6915388107299805
4.7,47.745994567871094,0.7295846939086914
4.72,47.74688720703125,0.7385365962982178
4.739,47.74330520629883,0.7139187455177307
4.759,47.76301193237305,0.7161567211151123
4.8,47.742408752441406,0.7385365962982178
4.82,47.749576568603516,0.7295846939086914
4.84,47.75763702392578,0.7161567211151123
4.861,47.76301193237305,0.760916531085968
4.88,47.738826751708984,0.6713969111442566
4.94,47.738826751708984,0.7072047591209412
4.96,47.72897720336914,0.6848248243331909
4.979,47.73434829711914,0.7094427943229675
5.0,47.72808074951172,0.8012003302574158
5.02,47.75315856933594,0.6624449491500854
5.059,47.72897720336914,0.7743444442749023
5.08,47.73255920410156,0.7542025446891785
5.1,47.72180938720703,0.7295846939086914
5.12,47.745994567871094,0.6893008351325989
5.16,47.738826751708984,0.7206327319145203
5.18,47.76301193237305,0.7586784958839417
5.199,47.74330520629883,0.7251086831092834
5.22,47.75763702392578,0.7295846939086914
5.239,47.76838302612305,0.7228707075119019
5.279,47.742408752441406,0.6937767863273621
5.3,47.7244987487793,0.727346658706665
5.319,47.75405502319336,0.7743444442749023
5.341,47.73255920410156,0.7251086831092834
5.361,47.7244987487793,0.7183946967124939
5.4,47.7244987487793,0.7206327319145203
5.42,47.73793411254883,0.760916531085968
5.441,47.72897720336914,0.7116807699203491
5.46,47.731666564941406,0.7698684930801392
5.5,47.718231201171875,0.7004908323287964
5.52,47.742408752441406,0.731822669506073
5.54,47.74778366088867,0.7743444442749023
5.56,47.720916748046875,0.7340606451034546
5.58,47.73524475097656,0.7340606451034546
5.62,47.752262115478516,0.7094427943229675
5.64,47.74061965942383,0.702728807926178
5.661,47.73434829711914,0.6669209599494934
5.68,47.736141204833984,0.702728807926178
5.7,47.72002029418945,0.731822669506073
5.739,47.75674057006836,0.7474885582923889
5.76,47.74688720703125,0.6960148215293884
5.78,47.767486572265625,0.731822669506073
5.8,47.711063385009766,0.7743444442749023
5.819,47.75315856933594,0.6512550115585327
5.862,47.72808074951172,0.6937767863273621
5.88,47.731666564941406,0.7631545066833496
5.9,47.71375274658203,0.7743444442749023
5.92,47.742408752441406,0.6960148215293884
5.962,47.7244987487793,0.6870628595352173
5.98,47.74151611328125,0.7721064686775208
6.0,47.708377838134766,0.7385365962982178
6.02,47.74688720703125,0.7519645690917969
6.04,47.736141204833984,0.7340606451034546
6.06,47.76121520996094,0.7139187455177307
6.1,47.72808074951172,0.7430126070976257
6.12,47.745994567871094,0.702728807926178
6.14,47.731666564941406,0.6960148215293884
6.16,47.731666564941406,0.6423030495643616
6.18,47.742408752441406,0.7161567211151123
6.241,47.75674057006836,0.7072047591209412
6.262,47.72808074951172,0.6311131119728088
6.28,47.73255920410156,0.6758729219436646
6.3,47.7030029296875,0.6937767863273621
6.34,47.711063385009766,0.7094427943229675
6.36,47.71375274658203,0.6870628595352173
6.38,47.7244987487793,0.6915388107299805
6.4,47.707481384277344,0.6893008351325989
6.42,47.76301193237305,0.702728807926178
6.44,47.72808074951172,0.6624449491500854
6.48,47.736141204833984,0.7385365962982178
6.5,47.71733093261719,0.6713969111442566
6.52,47.76121520996094,0.702728807926178
6.539,47.74330520629883,0.7295846939086914
6.579,47.73255920410156,0.6713969111442566
6.6,47.7244987487793,0.7362986207008362
6.619,47.72808074951172,0.7228707075119019
6.64,47.7244987487793,0.7161567211151123
6.66,47.742408752441406,0.6579689979553223
6.68,47.73255920410156,0.6713969111442566
6.721,47.74330520629883,0.7340606451034546
6.74,47.72897720336914,0.7430126070976257
6.76,47.738826751708984,0.5885912775993347
6.78,47.73524475097656,0.6713969111442566
6.799,47.687782287597656,0.6713969111442566
6.841,47.72897720336914,0.731822669506073
6.859,47.74778366088867,0.6669209599494934
6.88,47.72180938720703,0.6624449491500854
6.9,47.69942092895508,0.6713969111442566
6.92,47.742408752441406,0.6915388107299805
6.961,47.73076629638672,0.6669209599494934
6.98,47.7298698425293,0.6669209599494934
7.0,47.707481384277344,0.6669209599494934
7.025,47.72808074951172,0.7094427943229675
7.04,47.70658874511719,0.7385365962982178
7.081,47.73255920410156,0.69825279712677
7.1,47.71464920043945,0.7161567211151123
7.121,47.72808074951172,0.702728807926178
7.14,47.720916748046875,0.6669209599494934
7.159,47.75584411621094,0.6893008351325989
7.2,47.7030029296875,0.6669209599494934
7.22,47.71375274658203,0.6848248243331909
7.24,47.71375274658203,0.7206327319145203
7.261,47.739723205566406,0.6960148215293884
7.301,47.71733093261719,0.7497265934944153
7.319,47.749576568603516,0.7004908323287964
7.34,47.720916748046875,0.5908292531967163
7.361,47.75674057006836,0.6534929871559143
7.38,47.737037658691406,0.7139187455177307
7.42,47.75763702392578,0.6870628595352173
7.44,47.731666564941406,0.6423030495643616
7.46,47.764801025390625,0.6624449491500854
7.479,47.75674057006836,0.7743444442749023
7.5,47.742408752441406,0.6893008351325989
7.54,47.749576568603516,0.6602069735527039
7.56,47.770172119140625,0.6669209599494934
7.582,47.75047302246094,0.7139187455177307
7.6,47.7030029296875,0.6848248243331909
7.62,47.73255920410156,0.6490170359611511
7.66,47.76121520996094,0.702728807926178
